product_id,title,product_url,price_current,price_old,currency,on_sale,in_stock,category,collection,image_url
32273,ЗИП ХУДИ / GHOST,https://nikifilinistore.ru/product/zip-hudi-ghost/,7590.0,12650.0,RUB,True,False,Худи,,
32285,ЗИП ХУДИ / WATER BREATHING,https://nikifilinistore.ru/product/zip-hudi-water-breathing/,8694.0,14490.0,RUB,True,False,Худи,Japanese Mood,
31822,ЗИП ХУДИ / FATE,https://nikifilinistore.ru/product/zip-hudi-fate/,8514.0,14190.0,RUB,True,True,Худи,Berserk,
31560,ХУДИ / DARK TRIBAL EMBROIDERY,https://nikifilinistore.ru/product/hudi-dark-tribal-embroidery/,10380.0,17300.0,RUB,True,False,Худи,,
31582,ЗИП-ХУДИ / UNDEAD HU$$$TLER,https://nikifilinistore.ru/product/zip-hudi-undead-hutler/,9420.0,15700.0,RUB,True,True,Худи,,
31594,ЗИП-ХУДИ / NERD$CLUB,https://nikifilinistore.ru/product/zip-hudi-nerdclub/,11454.0,19090.0,RUB,True,True,Худи,,
31365,ЗИП-ХУДИ / DRACULA,https://nikifilinistore.ru/product/zip-hudi-dracula/,9354.0,15590.0,RUB,True,True,Худи,Japanese Mood,
30949,ЗИП ХУДИ / BOSS,https://nikifilinistore.ru/product/zip-hudi-boss/,9354.0,15590.0,RUB,True,True,Худи,Japanese Mood,
30929,ЗИП ХУДИ / KILLER QUEEN EDO,https://nikifilinistore.ru/product/zip-hudi-killer-queen-edo/,8754.0,14590.0,RUB,True,True,Худи,Japanese Mood,
30730,ЗИП ХУДИ / LOT 666 (SR),https://nikifilinistore.ru/product/zip-hoodie-lot-666-sr/,9720.0,16200.0,RUB,True,True,Худи,Japanese Mood,
30467,ЗИП ХУДИ / GOT (SR),https://nikifilinistore.ru/product/zip-hudi-got-sr/,9354.0,15590.0,RUB,True,True,Худи,Japanese Mood,
30114,ЗИП ХУДИ / KILLUA (SR),https://nikifilinistore.ru/product/zip-hudi-killua-sr/,9594.0,15990.0,RUB,True,True,Худи,Japanese Mood,
25474,HOODIE / HIGHSCHOOL OF THE DEAD,https://nikifilinistore.ru/product/hoodie-highschool-of-the-dead/,6354.0,10590.0,RUB,True,True,Худи,Japanese Mood,
25460,HOODIE / TITAN,https://nikifilinistore.ru/product/hoodie-titan/,13194.0,21990.0,RUB,True,False,Худи,,
20874,HOODIE / ICHIGO WTH,https://nikifilinistore.ru/product/hoodie-temporary-shinigami/,6880.0,11467.0,RUB,True,True,Худи,,
21215,HOODIE / ICHIGO,https://nikifilinistore.ru/product/hoodie-bl-blk-2/,6954.0,11590.0,RUB,True,True,Худи,,
43477,ХУДИ / SUPREME REFLECTIVE,https://nikifilinistore.ru/product/hudi-supreme-reflective/,9114.0,15190.0,RUB,True,True,Худи,Naruto,
43484,ХУДИ / COPY NINJA / REFLECTIVE,https://nikifilinistore.ru/product/hudi-copy-ninja-reflective/,9114.0,15190.0,RUB,True,True,Худи,Naruto,
40271,ХУДИ / REVENGE REFLECTIVE,https://nikifilinistore.ru/product/hudi-revenge-reflective/,9114.0,15190.0,RUB,True,True,Худи,,
49294,ЗИП-ХУДИ | HU$$$TLER COLOR,https://nikifilinistore.ru/product/zip-hudi-hutler-color/,9420.0,15700.0,RUB,True,True,Худи,Japanese Mood,
49288,ЗИП-ХУДИ | NERD$CLUB PINK EDITION,https://nikifilinistore.ru/product/zip-hudi-nerdclub-pink-edition/,10500.0,17500.0,RUB,True,True,Худи,Japanese Mood,
49276,ЗИП-ХУДИ | NERD$CLUB WHT,https://nikifilinistore.ru/product/zip-hudi-nerdclub-wht/,10794.0,17990.0,RUB,True,False,Худи,Japanese Mood,
49282,ЗИП-ХУДИ | OPPAI PINK,https://nikifilinistore.ru/product/zip-hudi-oppai-pink/,9594.0,15990.0,RUB,True,True,Худи,Japanese Mood,
49306,ТОП | UNCONSERN,https://nikifilinistore.ru/product/top-unconsern/,2634.0,4390.0,RUB,True,True,Топы,Japanese Mood,
49347,ФУТБОЛКА | BNC RED,https://nikifilinistore.ru/product/futbolka-bnc-red/,2874.0,4790.0,RUB,True,True,Футболки,Japanese Mood,
49270,ФУТБОЛКА | HU$$$TLER AQUA,https://nikifilinistore.ru/product/futbolka-hutler-aqua/,2874.0,4790.0,RUB,True,True,Футболки,Japanese Mood,
49340,ФУТБОЛКА | HU$$$TLER PINK,https://nikifilinistore.ru/product/futbolka-hutler-pink/,2874.0,4790.0,RUB,True,True,Футболки,Japanese Mood,
49328,ФУТБОЛКА | NC IMP RED,https://nikifilinistore.ru/product/futbolka-nc-imp-red/,2874.0,4790.0,RUB,True,True,Футболки,Japanese Mood,
49264,ФУТБОЛКА | NERD$CLUB AQUA,https://nikifilinistore.ru/product/futbolka-nerdclub-aqua/,2874.0,4790.0,RUB,True,True,Футболки,Japanese Mood,
49334,ФУТБОЛКА | NERD$CLUB VLT,https://nikifilinistore.ru/product/futbolka-nerdclub-vlt/,2874.0,4790.0,RUB,True,True,Футболки,Japanese Mood,
49356,ФУТБОЛКА | OG MF,https://nikifilinistore.ru/product/futbolka-og-mf/,2874.0,4790.0,RUB,True,True,Футболки,Japanese Mood,
49376,ФУТБОЛКА | OPPAI PINK,https://nikifilinistore.ru/product/futbolka-oppai-pink/,2874.0,4790.0,RUB,True,True,Футболки,Japanese Mood,
49367,ФУТБОЛКА | OPPAI VLT,https://nikifilinistore.ru/product/futbolka-oppai-vlt/,2874.0,4790.0,RUB,True,True,Футболки,Japanese Mood,
49316,ФУТБОЛКА OTAKU | NERD$CLUB BLACK IMP,https://nikifilinistore.ru/product/futbolka-otaku-nerdclub-black-imp/,3834.0,6390.0,RUB,True,True,Футболки,Japanese Mood,
49300,ФУТБОЛКА OTAKU | UNCONSERN,https://nikifilinistore.ru/product/futbolka-otaku-unconsern/,3834.0,6390.0,RUB,True,True,Футболки,Japanese Mood,
49322,ХУДИ | NERD$CLUB BLC,https://nikifilinistore.ru/product/hudi-nerdclub-blc/,8634.0,14390.0,RUB,True,True,Худи,Japanese Mood,
49452,DENIM ДЖИНСЫ | ANATHEMA,https://nikifilinistore.ru/product/denim-dzhinsy-anathema/,7554.0,12590.0,RUB,True,True,Джинсы,Japanese Mood,
49448,DENIM ДЖИНСЫ | ASCENDANCE,https://nikifilinistore.ru/product/denim-dzhinsy-ascendance/,7554.0,12590.0,RUB,True,True,Джинсы,Japanese Mood,
49436,DENIM ДЖИНСЫ | BDSM,https://nikifilinistore.ru/product/denim-dzhinsy-bdsm/,13794.0,22990.0,RUB,True,True,Джинсы,Japanese Mood,
49440,DENIM ДЖИНСЫ | CURSE LEGION,https://nikifilinistore.ru/product/denim-dzhinsy-curse-legion/,7554.0,12590.0,RUB,True,True,Джинсы,Japanese Mood,
49456,DENIM ДЖИНСЫ | GENESIS,https://nikifilinistore.ru/product/denim-dzhinsy-genesis/,7554.0,12590.0,RUB,True,True,Джинсы,Evangelion,
49373,DENIM ДЖИНСЫ | GRAVEMARK,https://nikifilinistore.ru/product/denim-dzhinsy-gravemark/,7554.0,12590.0,RUB,True,True,Джинсы,Japanese Mood,
49352,DENIM ДЖИНСЫ | MONEY-HOLDING JEANS,https://nikifilinistore.ru/product/denim-dzhinsy-money-holding-jeans/,7554.0,12590.0,RUB,True,True,Джинсы,Japanese Mood,
49311,DENIM ДЖИНСЫ | OPPAI DARK BLUE,https://nikifilinistore.ru/product/denim-dzhinsy-oppai-dark-blue/,7554.0,12590.0,RUB,True,True,Джинсы,Japanese Mood,
49444,DENIM ДЖИНСЫ | REBEL SENSEI,https://nikifilinistore.ru/product/denim-dzhinsy-rebel-sensei/,7554.0,12590.0,RUB,True,True,Джинсы,Cool Teacher,
49362,DENIM ДЖИНСЫ | SACRED DEBT,https://nikifilinistore.ru/product/denim-dzhinsy-sacred-debt/,7554.0,12590.0,RUB,True,True,Джинсы,Naruto,
49383,DENIM ДЖИНСЫ | SPARK,https://nikifilinistore.ru/product/denim-dzhinsy-spark/,7554.0,12590.0,RUB,True,True,Джинсы,Japanese Mood,
48802,ЗИП-СВИТШОТ | OBSIDIAN VEIL,https://nikifilinistore.ru/product/zip-svitshot-obsidian-veil/,6000.0,10000.0,RUB,True,True,Свитшоты,Naruto,
48915,DENIM ДЖИНСЫ KARGO | SPIRIT OF INFERNO,https://nikifilinistore.ru/product/denim-dzhinsy-kargo-spirit-of-inferno/,15954.0,26590.0,RUB,True,True,Джинсы,Japanese Mood,
48799,ЗИП-СВИТШОТ | MIST REFRACTION,https://nikifilinistore.ru/product/zip-svitshot-mist-refraction/,6000.0,10000.0,RUB,True,True,Свитшоты,Naruto,
49411,ДЖИНСОВЫЙ БОМБЕР | BDSM GREEN,https://nikifilinistore.ru/product/dzhinsovyj-bomber-bdsm-green/,15894.0,26490.0,RUB,True,False,Свитшоты,Japanese Mood,
49414,ДЖИНСОВЫЙ БОМБЕР | BDSM ORANGE,https://nikifilinistore.ru/product/dzhinsovyj-bomber-bdsm-orange/,15894.0,26490.0,RUB,True,True,Свитшоты,Japanese Mood,
49390,ДЖИНСОВЫЙ БОМБЕР | OSAKI,https://nikifilinistore.ru/product/dzhinsovyj-bomber-osaki/,13794.0,22990.0,RUB,True,False,Бомберы,,
49430,ЗИП-СВИТШОТ | BDSM,https://nikifilinistore.ru/product/zip-svitshot-bdsm/,6900.0,11500.0,RUB,True,True,Свитшоты,Japanese Mood,
49433,ЗИП-СВИТШОТ | DND,https://nikifilinistore.ru/product/zip-svitshot-dnd/,6900.0,11500.0,RUB,True,True,Свитшоты,Japanese Mood,
48796,ЗИП-СВИТШОТ | EMBER SEAL,https://nikifilinistore.ru/product/zip-svitshot-ember-seal/,6000.0,10000.0,RUB,True,True,Свитшоты,Naruto,
49387,ЗИП-СВИТШОТ | SPECIAL GRADE SORCERERS,https://nikifilinistore.ru/product/zip-svitshot-special-grade-sorcerers/,6000.0,10000.0,RUB,True,True,Свитшоты,Japanese Mood,
49393,КРОП-ТОП | BDSM BLC,https://nikifilinistore.ru/product/krop-top-bdsm-blc/,2094.0,3490.0,RUB,True,True,Топы,Japanese Mood,
48909,ЛОНГСЛИВ | SHADOW SERPENT,https://nikifilinistore.ru/product/longsliv-shadow-serpent/,3714.0,6190.0,RUB,True,True,Лонгсливы,Naruto,
49402,ЛОНГСЛИВ | BDSM RED,https://nikifilinistore.ru/product/longsliv-bdsm-red/,3810.0,6350.0,RUB,True,True,Лонгсливы,Japanese Mood,
49484,ЛОНГСЛИВ | PRETTY DISASTER,https://nikifilinistore.ru/product/longsliv-pretty-disaster/,3714.0,6190.0,RUB,True,True,Лонгсливы,,
48626,ЗИП-СВИТШОТ | FINAL JUDGMENT,https://nikifilinistore.ru/product/zip-svitshot-final-judgment/,6000.0,10000.0,RUB,True,True,Свитшоты,Naruto,
49399,ТОП | BDSM BLC,https://nikifilinistore.ru/product/top-bdsm-blc/,2634.0,4390.0,RUB,True,True,Топы,Japanese Mood,
48540,ФУТБОЛКА OTAKU | SERPENT WRATH,https://nikifilinistore.ru/product/futbolka-otaku-serpent-wrath/,3474.0,5790.0,RUB,True,True,Футболки,Naruto,
49396,ТОП | BDSM WHT,https://nikifilinistore.ru/product/top-bdsm-wht/,2634.0,4390.0,RUB,True,True,Топы,Japanese Mood,
49408,ФУТБОЛКА | BDSM BLC,https://nikifilinistore.ru/product/futbolka-bdsm-blc/,3594.0,5990.0,RUB,True,False,Футболки,Japanese Mood,
49473,ФУТБОЛКА | HEARTBREAK PRINCESS,https://nikifilinistore.ru/product/futbolka-heartbreak-princess/,2490.0,4150.0,RUB,True,True,Футболки,,
48548,ФУТБОЛКА | SAND STORM,https://nikifilinistore.ru/product/futbolka-sand-storm/,3594.0,5990.0,RUB,True,True,Футболки,Naruto,
49405,ФУТБОЛКА OTAKU | BDSM WHT,https://nikifilinistore.ru/product/futbolka-otaku-bdsm-wht/,3834.0,6390.0,RUB,True,True,Футболки,Japanese Mood,
48662,ФУТБОЛКА OTAKU | KURAMA RAGE,https://nikifilinistore.ru/product/futbolka-otaku-kurama-rage/,3474.0,5790.0,RUB,True,True,Футболки,Naruto,
49472,ЗИП-СВИТШОТ | BLACK STARLIGHT,https://nikifilinistore.ru/product/zip-svitshot-black-starlight/,6000.0,10000.0,RUB,True,True,Свитшоты,,
49481,ЗИП-СВИТШОТ | CHAIN FURY,https://nikifilinistore.ru/product/zip-svitshot-chain-fury/,6000.0,10000.0,RUB,True,True,Свитшоты,Chainsaw Man,
48924,ЗИП-СВИТШОТ | MERCENARY,https://nikifilinistore.ru/product/zip-svitshot-mercenary/,6000.0,10000.0,RUB,True,True,Свитшоты,Japanese Mood,
48812,ЗИП-СВИТШОТ | EVARUSH,https://nikifilinistore.ru/product/zip-svitshot-evarush/,6000.0,10000.0,RUB,True,True,Свитшоты,Evangelion,
48481,DENIM ДЖИНСЫ | BLOODLUST,https://nikifilinistore.ru/product/denim-dzhinsy-bloodlust/,7554.0,12590.0,RUB,True,True,Джинсы,Japanese Mood,
48650,DENIM ДЖИНСЫ | CONTROL CURSES,https://nikifilinistore.ru/product/denim-dzhinsy-control-curses/,7554.0,12590.0,RUB,True,True,Джинсы,Japanese Mood,
48567,DENIM ДЖИНСЫ | DARK BEAST,https://nikifilinistore.ru/product/denim-dzhinsy-dark-beast/,7554.0,12590.0,RUB,True,True,Джинсы,Berserk,
48594,DENIM ДЖИНСЫ | LOST SWORDMAN,https://nikifilinistore.ru/product/denim-dzhinsy-lost-swordman/,7554.0,12590.0,RUB,True,True,Джинсы,Japanese Mood,
48602,DENIM ДЖИНСЫ | SPACE COWBOY,https://nikifilinistore.ru/product/denim-dzhinsy-space-cowboy/,7554.0,12590.0,RUB,True,True,Джинсы,Cowboy Bebop,
48588,DENIM ДЖИНСЫ | VOIDOUT,https://nikifilinistore.ru/product/denim-dzhinsy-voidout/,7554.0,12590.0,RUB,True,True,Джинсы,Japanese Mood,
48575,DENIM ДЖИНСЫ KARGO | MARIMO,https://nikifilinistore.ru/product/denim-dzhinsy-kargo-marimo/,15954.0,26590.0,RUB,True,True,Джинсы,Japanese Mood,
48579,БОДИ | BUCCANEER,https://nikifilinistore.ru/product/bodi-buccaneer/,2994.0,4990.0,RUB,True,True,Другое,Japanese Mood,
48583,БОДИ | LASS,https://nikifilinistore.ru/product/bodi-lass/,2694.0,4490.0,RUB,True,True,Другое,Japanese Mood,
48630,ЗИП-СВИТШОТ | ARMOR OF MADNESS,https://nikifilinistore.ru/product/zip-svitshot-armor-of-madness/,6000.0,10000.0,RUB,True,True,Свитшоты,Berserk,
48646,ЗИП-СВИТШОТ | AWAKENING,https://nikifilinistore.ru/product/zip-svitshot-awakening/,6000.0,10000.0,RUB,True,True,Свитшоты,Japanese Mood,
48618,ЗИП-СВИТШОТ | CRIMSON TRIGGER,https://nikifilinistore.ru/product/zip-svitshot-crimson-trigger/,6000.0,10000.0,RUB,True,True,Свитшоты,Japanese Mood,
48634,ЗИП-СВИТШОТ | DISORDER HERO,https://nikifilinistore.ru/product/zip-svitshot-disorder-hero/,6000.0,10000.0,RUB,True,True,Свитшоты,Japanese Mood,
48571,ЗИП-СВИТШОТ | PIRATE HUNTER,https://nikifilinistore.ru/product/zip-svitshot-pirate-hunter/,6000.0,10000.0,RUB,True,True,Свитшоты,Japanese Mood,
48622,ЗИП-СВИТШОТ | WHITEBEARD’S FLAME,https://nikifilinistore.ru/product/zip-svitshot-whitebeards-flame/,6000.0,10000.0,RUB,True,True,Свитшоты,Japanese Mood,
48477,ЛОНГСЛИВ | IMMORTAL,https://nikifilinistore.ru/product/longsliv-immortal/,3714.0,6190.0,RUB,True,True,Лонгсливы,Japanese Mood,
48473,ФУТБОЛКА | CAT PARADISE,https://nikifilinistore.ru/product/futbolka-cat-paradise/,3414.0,5690.0,RUB,True,True,Футболки,,
48278,ФУТБОЛКА | FRIDAY THE SMOKIN,https://nikifilinistore.ru/product/futbolka-friday-the-smokin/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
48828,ФУТБОЛКА | THE RING,https://nikifilinistore.ru/product/futbolka-the-ring/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
48658,ФУТБОЛКА | KOMATSU,https://nikifilinistore.ru/product/futbolka-komatsu/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
48463,ФУТБОЛКА | MUSICAL MADNESS,https://nikifilinistore.ru/product/futbolka-musical-madness/,3414.0,5690.0,RUB,True,True,Футболки,,
48598,ФУТБОЛКА | SCREAM,https://nikifilinistore.ru/product/futbolka-scream/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
48285,ФУТБОЛКА | CELTY,https://nikifilinistore.ru/product/futbolka-celty/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
48188,DENIM ДЖИНСЫ | ECLIPSE,https://nikifilinistore.ru/product/denim-dzhinsy-eclipse/,7554.0,12590.0,RUB,True,True,Джинсы,Japanese Mood,
48075,DENIM ДЖИНСЫ | KNIGHT,https://nikifilinistore.ru/product/denim-dzhinsy-knight/,7554.0,12590.0,RUB,True,True,Джинсы,Japanese Mood,
48020,DENIM ДЖИНСЫ | SHINE,https://nikifilinistore.ru/product/denim-dzhinsy-shine/,7554.0,12590.0,RUB,True,True,Джинсы,Japanese Mood,
48000,ДЖЕРСИ | GHOST OF UCHIHA REFLECT,https://nikifilinistore.ru/product/dzhersi-ghost-of-uchiha-reflect/,7194.0,11990.0,RUB,True,False,Другое,Naruto,
48148,ДЖИНСОВЫЙ БОМБЕР | KAGUYA SPIRAL,https://nikifilinistore.ru/product/dzhinsovyj-bomber-kaguya-spiral/,13794.0,22990.0,RUB,True,False,Бомберы,Naruto,
48836,ДЖИНСОВЫЙ БОМБЕР | TEAM DAI GURREN (R),https://nikifilinistore.ru/product/dzhinsovyj-bomber-team-dai-gurren-r/,12594.0,20990.0,RUB,True,False,Бомберы,Japanese Mood,
48035,ДЖИНСОВЫЙ БОМБЕР | KYOJURO,https://nikifilinistore.ru/product/dzhinsovyj-bomber-kyojuro/,14394.0,23990.0,RUB,True,True,Бомберы,Japanese Mood,
48025,ДЖИНСОВЫЙ БОМБЕР | MOONCHILD,https://nikifilinistore.ru/product/dzhinsovyj-bomber-moonchild/,13794.0,22990.0,RUB,True,False,Бомберы,Japanese Mood,
48143,ДЖИНСОВЫЙ БОМБЕР | SNAKEBOUND,https://nikifilinistore.ru/product/dzhinsovyj-bomber-snakebound/,13794.0,22990.0,RUB,True,False,Бомберы,Japanese Mood,
48173,ЛОНГСЛИВ | BULLY,https://nikifilinistore.ru/product/longsliv-bully/,3354.0,5590.0,RUB,True,True,Лонгсливы,Cool Teacher,
47995,ЛОНГСЛИВ | IRON WRAITH,https://nikifilinistore.ru/product/longsliv-iron-wraith/,3714.0,6190.0,RUB,True,True,Лонгсливы,Japanese Mood,
48015,ЛОНГСЛИВ | LOVE TRAP,https://nikifilinistore.ru/product/longsliv-love-trap/,3714.0,6190.0,RUB,True,True,Лонгсливы,Japanese Mood,
48085,ЛОНГСЛИВ | NOISE SAINT,https://nikifilinistore.ru/product/longsliv-noise-saint/,3954.0,6590.0,RUB,True,True,Лонгсливы,Japanese Mood,
47895,ЛОНГСЛИВ | RITUAL OF STEEL,https://nikifilinistore.ru/product/longsliv-ritual-of-steel/,3714.0,6190.0,RUB,True,True,Лонгсливы,Japanese Mood,
48168,ЛОНГСЛИВ | SCHOOLYARD GOD,https://nikifilinistore.ru/product/longsliv-schoolyard-god/,3354.0,5590.0,RUB,True,True,Лонгсливы,Cool Teacher,
48163,ЛОНГСЛИВ | THUNDERFLARE,https://nikifilinistore.ru/product/longsliv-thunderflare/,3474.0,5790.0,RUB,True,True,Лонгсливы,Japanese Mood,
48193,РУБАШКА | THORNED HALO,https://nikifilinistore.ru/product/rubashka-thorned-halo/,11990.0,,RUB,False,False,Другое,Japanese Mood,
48121,ФУТБОЛКА | 666RPM,https://nikifilinistore.ru/product/futbolka-666rpm/,3954.0,6590.0,RUB,True,True,Футболки,Japanese Mood,
48198,ФУТБОЛКА | BOSOZOKU,https://nikifilinistore.ru/product/futbolka-bosozoku/,3414.0,5690.0,RUB,True,True,Футболки,Cool Teacher,
48874,ФУТБОЛКА | CHAINBOUND LOVE,https://nikifilinistore.ru/product/futbolka-chainbound-love/,3060.0,5100.0,RUB,True,False,Футболки,Chainsaw Man,
48010,ФУТБОЛКА | DETONATOR,https://nikifilinistore.ru/product/futbolka-detonator/,3414.0,5690.0,RUB,True,True,Футболки,Japanese Mood,
48880,ФУТБОЛКА | STEEL CHAOS,https://nikifilinistore.ru/product/futbolka-steel-chaos/,3060.0,5100.0,RUB,True,False,Футболки,Chainsaw Man,
48842,ФУТБОЛКА OTAKU | CHAINBOUND LOVE WHT,https://nikifilinistore.ru/product/futbolka-otaku-chainbound-love-wht/,3294.0,5490.0,RUB,True,True,Футболки,Chainsaw Man,
48868,ФУТБОЛКА OTAKU | STEEL CHAOS WHT,https://nikifilinistore.ru/product/futbolka-otaku-steel-chaos-wht/,3294.0,5490.0,RUB,True,True,Футболки,Chainsaw Man,
48131,ФУТБОЛКА | DRAGON FLAME,https://nikifilinistore.ru/product/futbolka-dragon-flame/,3594.0,5990.0,RUB,True,True,Футболки,Japanese Mood,
48030,ФУТБОЛКА | RAGEBORN,https://nikifilinistore.ru/product/futbolka-rageborn/,3060.0,5100.0,RUB,True,True,Футболки,Berserk,
48153,ФУТБОЛКА | SOFT RIOT,https://nikifilinistore.ru/product/futbolka-soft-riot/,3060.0,5100.0,RUB,True,True,Футболки,Japanese Mood,
48005,ФУТБОЛКА | TEACHER OF LIFE,https://nikifilinistore.ru/product/futbolka-teacher-of-life/,2634.0,4390.0,RUB,True,True,Футболки,Cool Teacher,
48080,ФУТБОЛКА OTAKU | BOSOZOKU WHT,https://nikifilinistore.ru/product/futbolka-otaku-bosozoku-wht/,3834.0,6390.0,RUB,True,True,Футболки,Cool Teacher,
48060,ХУДИ | GREAT TEACHER,https://nikifilinistore.ru/product/hudi-great-teacher/,7494.0,12490.0,RUB,True,True,Худи,Cool Teacher,
48178,ШТАНЫ ШИРОКИЕ | QUIET NOISE,https://nikifilinistore.ru/product/shtany-shirokie-quiet-noise/,4674.0,7790.0,RUB,True,True,Другое,Japanese Mood,
47831,ДЖИНСОВЫЙ БОМБЕР | KISATSUTAI,https://nikifilinistore.ru/product/dzhinsovyj-bomber-kisatsutai/,13794.0,22990.0,RUB,True,False,Бомберы,Japanese Mood,
47827,ДЖИНСОВЫЙ БОМБЕР | SOLO ASCENSION,https://nikifilinistore.ru/product/dzhinsovyj-bomber-solo-ascension/,13794.0,22990.0,RUB,True,False,Бомберы,Japanese Mood,
47849,ЗИП-СВИТШОТ | DARK LORD,https://nikifilinistore.ru/product/zip-svitshot-dark-lord/,5400.0,9000.0,RUB,True,True,Свитшоты,Japanese Mood,
47878,РУБАШКА | SHADOGAMI,https://nikifilinistore.ru/product/rubashka-shadogami/,10490.0,,RUB,False,False,Другое,Japanese Mood,
47874,РУБАШКА SUMMER | SHADOGAMI,https://nikifilinistore.ru/product/rubashka-summer-shadogami/,9190.0,,RUB,False,False,Другое,Japanese Mood,
47870,ШОРТЫ | SHADOGAMI,https://nikifilinistore.ru/product/shorty-shadogami/,4074.0,6790.0,RUB,True,False,Другое,Japanese Mood,
47782,ДЖИНСОВЫЙ БОМБЕР | TABOO,https://nikifilinistore.ru/product/dzhinsovyj-bomber-taboo/,17994.0,29990.0,RUB,True,False,Бомберы,Japanese Mood,
